date,customer_count,dow,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun,dow_sin,dow_cos,month,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,holiday_元宵_day,holiday_元宵_dist,holiday_端午_day,holiday_端午_dist,holiday_母親節_day,holiday_母親節_dist,holiday_中秋_day,holiday_中秋_dist,holiday_中元_day,holiday_中元_dist,holiday_七夕_day,holiday_七夕_dist,holiday_父親節_day,holiday_父親節_dist,holiday_雙十_day,holiday_雙十_dist,holiday_冬至_day,holiday_冬至_dist,holiday_聖誕_day,holiday_聖誕_dist,holiday_清明_day,holiday_清明_dist,holiday_元旦_day,holiday_元旦_dist,holiday_除夕_day,holiday_除夕_dist,holiday_春節_day,holiday_春節_dist,holiday_周年慶,payday5_day,payday5_dist,segment,avg_temp,avg_humidity,rainfall,rain_flag
2015-10-12,2199,0,1,0,0,0,0,0,0,0.0,1.0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.9375,0,0.0,0,0.0,0,0.0,0,0.125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0.5833333333333334,1,22.5,59,0.0,0
2015-10-13,1999,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.1875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0.6666666666666666,1,23.0,59,0.0,0
2015-10-14,2518,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0.75,1,23.2,64,0.0,0
2015-10-15,2136,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0.8333333333333334,1,23.8,67,0.0,0
2015-10-16,2379,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0.9166666666666666,1,24.4,73,0.0,0
2015-10-17,3486,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,1.0,1,24.2,70,0.0,0
2015-10-18,3968,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0.0,1,23.3,77,0.0,0
2015-10-19,2245,0,1,0,0,0,0,0,0,0.0,1.0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0.0,1,25.1,75,0.0,0
2015-10-20,2267,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0.0,1,25.7,70,0.0,0
2015-10-21,1967,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0.0,1,23.8,82,1.0,1
2015-10-22,1896,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0.0,1,23.4,89,11.0,1
2015-10-23,2295,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.8125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0.0,1,24.5,90,3.5,1
2015-10-24,3640,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,-1.0,1,24.5,89,3.5,1
2015-10-25,4094,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.9375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,-0.9166666666666666,1,24.7,77,0.0,0
2015-10-26,2404,0,1,0,0,0,0,0,0,0.0,1.0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,-0.8333333333333334,1,26.2,69,0.0,0
2015-10-27,2245,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,-0.75,1,26.0,76,0.0,0
2015-10-28,2098,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.6666666666666666,1,25.0,79,0.0,0
2015-10-29,2048,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.5833333333333334,1,25.6,80,0.0,0
2015-10-30,2220,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.5,1,25.6,77,0.0,0
2015-10-31,3371,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.4166666666666667,1,22.1,80,0.0,0
2015-12-01,1913,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.3333333333333333,2,22.1,78,0.0,0
2015-12-02,1975,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.25,2,21.6,81,0.0,0
2015-12-03,1991,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.16666666666666666,2,17.5,72,1.5,1
2015-12-04,2033,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,-0.08333333333333333,2,16.4,69,0.0,0
2015-12-05,3404,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.0,2,21.2,75,1.0,1
2015-12-06,4040,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.08333333333333333,2,17.1,93,13.5,1
2015-12-07,2251,0,1,0,0,0,0,0,0,0.0,1.0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.9375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.16666666666666666,2,18.1,77,0.0,0
2015-12-08,2170,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.25,2,19.1,81,0.0,0
2015-12-09,1969,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.8125,0,-1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.3333333333333333,2,21.8,79,2.0,1
2015-12-10,2239,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.75,0,-0.9375,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.4166666666666667,2,19.6,86,19.5,1
2015-12-11,2180,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.6875,0,-0.875,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.5,2,18.5,80,0.0,0
2015-12-12,3496,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.625,0,-0.8125,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.5833333333333334,2,18.1,85,3.5,1
2015-12-13,3852,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.5625,0,-0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.6666666666666666,2,21.4,82,0.0,0
2015-12-14,2051,0,1,0,0,0,0,0,0,0.0,1.0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.5,0,-0.6875,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.75,2,21.1,84,0.0,0
2015-12-15,1902,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.4375,0,-0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.8333333333333334,2,17.0,83,0.0,0
2015-12-16,1973,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.375,0,-0.5625,0,0.0,0,-1.0,0,0.0,0,0.0,0,0,0.9166666666666666,2,14.0,63,0.0,0
2015-12-17,2054,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.3125,0,-0.5,0,0.0,0,-0.9375,0,0.0,0,0.0,0,0,1.0,2,11.7,57,0.0,0
2015-12-18,2224,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.25,0,-0.4375,0,0.0,0,-0.875,0,0.0,0,0.0,0,0,0.0,2,15.2,64,0.0,0
2015-12-19,3732,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.1875,0,-0.375,0,0.0,0,-0.8125,0,0.0,0,0.0,0,0,0.0,2,18.2,78,0.0,0
2015-12-20,4079,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.125,0,-0.3125,0,0.0,0,-0.75,0,0.0,0,0.0,0,0,0.0,2,20.2,74,0.0,0
2015-12-21,2158,0,1,0,0,0,0,0,0,0.0,1.0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.0625,0,-0.25,0,0.0,0,-0.6875,0,0.0,0,0.0,0,0,0.0,2,20.7,84,0.0,0
2015-12-22,2011,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,-0.1875,0,0.0,0,-0.625,0,0.0,0,0.0,0,0,0.0,2,22.7,81,0.0,0
2015-12-23,1945,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0625,0,-0.125,0,0.0,0,-0.5625,0,0.0,0,0.0,0,0,0.0,2,22.6,79,0.0,0
2015-12-24,2089,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.125,0,-0.0625,0,0.0,0,-0.5,0,0.0,0,0.0,0,0,-1.0,2,21.0,90,1.0,1
2015-12-25,2049,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1875,1,0.0,0,0.0,0,-0.4375,0,0.0,0,0.0,0,0,-0.9166666666666666,2,16.5,91,11.0,1
2015-12-26,3311,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.25,0,0.0625,0,0.0,0,-0.375,0,0.0,0,0.0,0,0,-0.8333333333333334,2,17.0,83,0.5,1
2015-12-27,3715,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3125,0,0.125,0,0.0,0,-0.3125,0,0.0,0,0.0,0,0,-0.75,2,16.1,94,20.0,1
2015-12-28,2196,0,1,0,0,0,0,0,0,0.0,1.0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.375,0,0.1875,0,0.0,0,-0.25,0,0.0,0,0.0,0,0,-0.6666666666666666,2,15.2,81,1.0,1
2015-12-29,2036,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4375,0,0.25,0,0.0,0,-0.1875,0,0.0,0,0.0,0,0,-0.5833333333333334,2,16.8,69,0.0,0
2015-12-30,2235,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.3125,0,0.0,0,-0.125,0,0.0,0,0.0,0,0,-0.5,2,15.9,87,1.5,1
2015-12-31,2779,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5625,0,0.375,0,0.0,0,-0.0625,0,0.0,0,0.0,0,0,-0.4166666666666667,2,15.8,75,0.0,0
2016-01-01,3382,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.625,0,0.4375,0,0.0,1,0.0,0,0.0,0,0.0,0,0,-0.3333333333333333,2,18.7,78,0.0,0
2016-01-02,3305,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6875,0,0.5,0,0.0,0,0.0625,0,0.0,0,0.0,0,0,-0.25,2,18.3,89,0.0,0
2016-01-03,3753,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.75,0,0.5625,0,0.0,0,0.125,0,0.0,0,0.0,0,0,-0.16666666666666666,2,18.6,96,16.5,1
2016-01-04,2093,0,1,0,0,0,0,0,0,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.8125,0,0.625,0,0.0,0,0.1875,0,0.0,0,0.0,0,0,-0.08333333333333333,2,20.2,93,0.0,0
2016-01-05,1987,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.875,0,0.6875,0,0.0,0,0.25,0,0.0,0,0.0,0,1,0.0,2,20.0,93,1.0,1
2016-01-06,1816,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.9375,0,0.75,0,0.0,0,0.3125,0,0.0,0,0.0,0,0,0.08333333333333333,2,17.7,91,41.0,1
2016-01-07,2010,3,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.8125,0,0.0,0,0.375,0,0.0,0,0.0,0,0,0.16666666666666666,2,17.7,79,0.0,0
2016-01-08,2079,4,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.875,0,0.0,0,0.4375,0,0.0,0,0.0,0,0,0.25,2,16.2,83,4.0,1
2016-01-09,3409,5,0,0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.9375,0,0.0,0,0.5,0,0.0,0,0.0,0,0,0.3333333333333333,2,16.8,76,0.0,0
2016-01-10,3776,6,0,0,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.5625,0,0.0,0,0.0,0,0,0.4166666666666667,2,18.7,83,0.0,0
2016-01-11,1634,0,1,0,0,0,0,0,0,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.625,0,0.0,0,0.0,0,0,0.5,2,16.6,95,37.5,1
2016-01-12,1981,1,0,1,0,0,0,0,0,0.7818314824680298,0.6234898018587336,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6875,0,0.0,0,0.0,0,0,0.5833333333333334,2,15.6,88,5.5,1
2016-01-13,2109,2,0,0,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.75,0,0.0,0,0.0,0,0,0.6666666666666666,2,13.3,93,7.0,1
